Project,OOMP ID,Part,Value,Device,Package,Description,BOM,

PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C1,C1,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C2,C2,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C3,C3,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C4,C4,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,DIOD-UNMATCHED-X-UNMATCHED-01,D1,D1,1N5817,SCHOTTKY-DIODEDO41-7,DO41-7,Schottky Diode,,
PROJ-SPAR-15436-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,QWIIC_LOGO_5MM,QWIIC_LOGO_5MM,QWIIC_5MM,Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.,,
PROJ-SPAR-15436-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,VEML6030,VEML6030,VEML6030,VEML6030 Ambient Light Sensor,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD1,FD1,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD2,FD2,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD3,FD3,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD4,FD4,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame - Letter,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP1,JP1,EN,JUMPER-SMT_3_1-NC_TRACE_SILK,SMT-JUMPER_3_1-NC_TRACE_SILK,Normally closed trace jumper (1 of 2 connections),,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,OSHW-LOGOMINI,OSHW-LOGOMINI,OSHW-LOGO-MINI,Open-Source Hardware (OSHW) Logo,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO2,LOGO2,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME_.1,SparkFun Font Logo,,
PROJ-SPAR-15439-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO3,LOGO3,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME_.1,SparkFun Flame Logo,,
PROJ-SPAR-15439-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,PCA9306,PCA9306VSSOP_8PIN,VSSOP_8PIN,Bidirectional I2C level shifter,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD1,FD1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD2,FD2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD3,FD3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD4,FD4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame - Letter,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H1,H1,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H2,H2,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H4,H4,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15440-STAN-01,HEAD-UNMATCHED-X-UNMATCHED-01,J1,J1,QWIIC,I2C_STANDARDQWIIC,JST04_1MM_RA,SparkFun I2C Standard Pinout Header,,
PROJ-SPAR-15440-STAN-01,HEAD-UNMATCHED-X-UNMATCHED-01,J2,J2,QWIIC,I2C_STANDARDQWIIC,JST04_1MM_RA,SparkFun I2C Standard Pinout Header,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP1,JP1,,JUMPER-SMT_2_NC_TRACE_NO-SILK,SMT-JUMPER_2_NC_TRACE_NO-SILK,Normally closed trace jumper,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP2,JP2,EN I2C MODE,JUMPER-PAD-2-NC_BY_TRACENO_SILK,PAD-JUMPER-2-NC_BY_TRACE_NO_SILK,,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP3,JP3,EN ADR PU,JUMPER-SMT_3_1-NC_TRACE_NO-SILK,SMT-JUMPER_3_1-NC_TRACE_NO-SILK,Normally closed trace jumper (1 of 2 connections),,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP4,JP4,,JUMPER-SMT_3_2-NC_TRACE_NO-SILK,SMT-JUMPER_3_2-NC_TRACE_NO-SILK,Normally closed trace jumper (2 of 2 connections),,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME_.1,SparkFun Font Logo,,
PROJ-SPAR-15440-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open-Source Hardware (OSHW) Logo,,
PROJ-SPAR-15440-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,BME280,BME280,LGA-8-2.5X2.5,Bosch BME280 &ndash, Combined Humidity and Pressure Sensor,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,ADD0,ADD0,JUMPER-SMT_2_NO_SILK,JUMPER-SMT_2_NO_SILK,SMT-JUMPER_2_NO_SILK,Normally open jumper,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,ADD1,ADD1,JUMPER-SMT_2_NO_SILK,JUMPER-SMT_2_NO_SILK,SMT-JUMPER_2_NO_SILK,Normally open jumper,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD1,FD1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD2,FD2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD3,FD3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD4,FD4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame - Letter,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H1,H1,STAND-OFFTIGHT,STAND-OFFTIGHT,STAND-OFF-TIGHT,Stand Off,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H2,H2,STAND-OFFTIGHT,STAND-OFFTIGHT,STAND-OFF-TIGHT,Stand Off,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP1,JP1,I2C_EN,JUMPER-SMT_3_1-NC_TRACE_SILK,SMT-JUMPER_3_1-NC_TRACE_SILK,Normally closed trace jumper (1 of 2 connections),,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP4,JP4,JUMPER-SMT_3_NO_SILK,JUMPER-SMT_3_NO_SILK,SMT-JUMPER_3_NO_SILK,Normally open jumper,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP5,JP5,LED,JUMPER-SMT_2_NC_TRACE_SILK,SMT-JUMPER_2_NC_TRACE_SILK,Normally closed trace jumper,,
PROJ-SPAR-15441-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,L1,L1,100uH,MA5532-AE,MA5532-AE,RFID Transponder Coil - MA5532-AE,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open-Source Hardware (OSHW) Logo,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO2,LOGO2,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME_.1,SparkFun Font Logo,,
PROJ-SPAR-15441-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO3,LOGO3,SFE_LOGO_FLAME.2_INCH,SFE_LOGO_FLAME.2_INCH,SFE_LOGO_FLAME_.2,SparkFun Flame Logo,,
PROJ-SPAR-15441-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,AS3935,AS3935QFN,16LD_MLPQ,AS3935 Franklin Lightning Sensor,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,BT1,BT1,CR2032,BATTERY-20MM_SMD_4LEGS_OVERPASTE,BATTCON_20MM_4LEGS_OVERPASTE,Battery - Single Cell,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,BYP,BYP,BYP,JUMPER-SMT_2_NO_SILK,SMT-JUMPER_2_NO_SILK,Normally open jumper,,
PROJ-SPAR-15442-STAN-01,DIOD-UNMATCHED-X-UNMATCHED-01,D1,D1,1A/40V/500mV,DIODE-SCHOTTKY-SS14,SMA-DIODE,Schottky diode,,
PROJ-SPAR-15442-STAN-01,DIOD-S323-X-UNMATCHED-01,D4,D4,3A/10V/280mV,DIODE-SCHOTTKY-BAT60A,SOD-323,Schottky diode,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,E1,E1,SPH0641LM4H-1,SPH0641LM4H-1_MICROPHONE,SPH0641LM4H-1_MICROPHONE,SPH0641LM4H-1 Microphone,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-1210-X-UNMATCHED-01,F2,F2,6V/2A,PPTC_6V2A,1210,Resettable Fuse PPTC,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME3,FRAME3,FRAME-LEDGER,FRAME-LEDGER,CREATIVE_COMMONS,Schematic Frame - Ledger,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC3,IC3,LM1117,V_REG_LM1117ALT1,SOT223-ALT1,Voltage Regulator LM1117,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J2,J2,CORTEX_DEBUG,CORTEX_JTAG_DEBUG_MINIMUM_SMD,2X5-SMD-1.27MM,Cortex Debug Connector - 10 pin,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J4,J4,,QWIIC_CONNECTORJS-1MM,JST04_1MM_RA,SparkFun I2C Standard Qwiic Connector,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J5,J5,USB-C,USB_C2-LAYER,USB-C-16P,USB Type C 16Pin Connector,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP1,JP1,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME_.1,SparkFun Font Logo,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP3,JP3,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP4,JP4,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP5,JP5,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP6,JP6,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP7,JP7,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME_.1,SparkFun Flame Logo,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP8,JP8,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP9,JP9,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP12,JP12,MEAS,JUMPER-SMT_2_NC_TRACE_SILK,SMT-JUMPER_2_NC_TRACE_SILK,Normally closed trace jumper,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP14,JP14,USB_SOLDER_PADS,USB_SOLDER_PADS,USB-SOLDER-PADS,Solder pad access to USB pins. Helpful to expose on PCBs so user can attach external USB connector if necessary.,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP16,JP16,,JUMPER-SMT_2_NC_TRACE_SILK,SMT-JUMPER_2_NC_TRACE_SILK,Normally closed trace jumper,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP21,JP21,,JUMPER-SMT_2_NC_TRACE_SILK,SMT-JUMPER_2_NC_TRACE_SILK,Normally closed trace jumper,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP22,JP22,,JUMPER-SMT_2_NC_TRACE_SILK,SMT-JUMPER_2_NC_TRACE_SILK,Normally closed trace jumper,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SparkFun Font Logo w/ Flame,,
PROJ-SPAR-15442-STAN-01,MOSP-SO23-X-UNMATCHED-01,Q1,Q1,2.5A/30V/105mOhm,MOSFET_PCH-DMG2307L,SOT23-3,P-channel MOSFETs,,
PROJ-SPAR-15442-STAN-01,RESE-0603-X-UNMATCHED-01,R5,R5, ,RESISTOR0603,0603,Generic Resistor Package,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S1,S1,,MOMENTARY-SWITCH-SPST-SMD-5.2-TALL-REDUNDANT,TACTILE_SWITCH_SMD_5.2MM,Momentary Switch (Pushbutton) - SPST,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP1,TP1,,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP2,TP2,,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP3,TP3,,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15442-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$16,U$16,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open-Source Hardware (OSHW) Logo,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U4,U4,ARTEMIS_MODULESMD,ARTEMIS_MODULESMD,ARTEMIS_FP,Description: The Artemis Module from SparkFun is a Cortex-M4F with BLE 5.0 running up to 96MHz and with as low power as 6uA per MHz (less than 5mW). This is the worlds first module to bridge the market between hobbyists and consumer products. Weve packaged all the power of a modern microcontroller into a module that is both extremely easy to use but is mass-market ready.,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U5,U5,CH340C,CH340C,SO016,,,
PROJ-SPAR-15442-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,Y1,Y1,32.768kHz,CRYSTAL-32.768KHZSMD-3.2X1.5,CRYSTAL-SMD-3.2X1.5MM,32.768kHz Crystal,,
PROJ-SPAR-15443-STAN-01,DIOD-S323-X-UNMATCHED-01,D3,D3,1A/23V/620mV,DIODE-SCHOTTKY-BAT20J,SOD-323,Schottky diode,,
PROJ-SPAR-15443-STAN-01,DIOD-S323-X-UNMATCHED-01,D4,D4,1A/23V/620mV,DIODE-SCHOTTKY-BAT20J,SOD-323,Schottky diode,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,E1,E1,SPH0641LM4H,SPH0641LM4H-1_MICROPHONE,SPH0641LM4H-1_MICROPHONE,SPH0641LM4H-1 Microphone,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD1,FD1,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD2,FD2,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD3,FD3,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FD4,FD4,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,FIDUCIAL-MICRO,Fiducial Alignment Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame - Letter,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTERNO_PACKAGE,FRAME-LETTERNO_PACKAGE,DUMMY,Schematic Frame - Letter,Nobody,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J3,J3,,QWIIC_CONNECTORJS-1MM,JST04_1MM_RA,SparkFun I2C Standard Qwiic Connector,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J10,J10,USB Female Type C Connector,USB_C4-LAYER-ISOLATED,USB-C-16P-4LAYER-ISOLATED,USB Type C 16Pin Connector,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J11,J11,CORTEX_DEBUG,CORTEX_JTAG_DEBUG_MINIMUM_PTH_NS,2X5-PTH-1.27MM-NO_SILK,Cortex Debug Connector - 10 pin,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME_.1,SparkFun Flame Logo,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO2,LOGO2,OSHW-LOGONO_SILK,OSHW-LOGONO_SILK,DUMMY,Open-Source Hardware (OSHW) Logo,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME.1_INCH,SFE_LOGO_FLAME_.1,SparkFun Flame Logo,,
PROJ-SPAR-15443-STAN-01,SKIP-0603-X-UNMATCHED-01,R17,R17,DNP,RESISTOR0603,0603,Generic Resistor Package,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-4628-X-UNMATCHED-01,S1,S1,RESET,MOMENTARY-SWITCH-SPST-SMD-4.6X2.8MM,TACTILE_SWITCH_SMD_4.6X2.8MM,Momentary Switch (Pushbutton) - SPST,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP1,TP1,,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP2,TP2,,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP3,TP3,TEST-POINT3X5,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP4,TP4,TEST-POINT3X5,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP5,TP5,TEST-POINT3X5,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15443-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP6,TP6,TEST-POINT3X5,TEST-POINT3X5,PAD.03X.05,SparkFun Test Points,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,ARTEMIS_MODULESMD,ARTEMIS_MODULESMD,ARTEMIS_FP,Description: The Artemis Module from SparkFun is a Cortex-M4F with BLE 5.0 running up to 96MHz and with as low power as 6uA per MHz (less than 5mW). This is the worlds first module to bridge the market between hobbyists and consumer products. Weve packaged all the power of a modern microcontroller into a module that is both extremely easy to use but is mass-market ready.,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,MCP73831,MCP73831,SOT23-5,MCP73831T Li-Ion, Li-Pol Controller,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U6,U6,CH340E_MSOP10,CH340E_MSOP10,MSOP10,,,
PROJ-SPAR-15443-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,Y2,Y2,32.768kHz,CRYSTAL-32.768KHZSMD-3.2X1.5,CRYSTAL-SMD-3.2X1.5MM,32.768kHz Crystal,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,BT1,BT1,CR2032,BATTERY-20MM_SMD_4LEGS_OVERPASTE,BATTCON_20MM_4LEGS_OVERPASTE,Battery - Single Cell,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,BYP,BYP,,JUMPER-SMT_2_NO_SILK,SMT-JUMPER_2_NO_SILK,Normally open jumper,,
PROJ-SPAR-15444-STAN-01,DIOD-UNMATCHED-X-UNMATCHED-01,D1,D1,1A/40V/500mV,DIODE-SCHOTTKY-SS14,SMA-DIODE,Schottky diode,,
PROJ-SPAR-15444-STAN-01,DIOD-S323-X-UNMATCHED-01,D4,D4,3A/10V/280mV,DIODE-SCHOTTKY-BAT60A,SOD-323,Schottky diode,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,E1,E1,SPH0641LM4H-1,SPH0641LM4H-1_MICROPHONE,SPH0641LM4H-1_MICROPHONE,SPH0641LM4H-1 Microphone,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-1210-X-UNMATCHED-01,F2,F2,6V/2A,PPTC_6V2A,1210,Resettable Fuse PPTC,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME3,FRAME3,FRAME-LEDGER,FRAME-LEDGER,CREATIVE_COMMONS,Schematic Frame - Ledger,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC3,IC3,LM1117,V_REG_LM1117ALT1,SOT223-ALT1,Voltage Regulator LM1117,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J2,J2,CORTEX_DEBUG,CORTEX_DEBUG_MINIMUM_PTH_NS,2X5-PTH-1.27MM-NO_SILK,Cortex Debug Connector - 10 pin,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J4,J4,,QWIIC_CONNECTORJS-1MM,JST04_1MM_RA,SparkFun I2C Standard Qwiic Connector,,
PROJ-SPAR-15444-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J5,J5,USB-C,USB_C2-LAYER,USB-C-16P,USB Type C 16Pin Connector,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP1,JP1,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME.1_INCH,SFE_LOGO_NAME_.1,SparkFun Font Logo,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP3,JP3,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP4,JP4,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP5,JP5,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
PROJ-SPAR-15444-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,JP6,JP6,STAND-OFF,STAND-OFF,STAND-OFF,Stand Off,,
